frame,person_id,x,y,zone
91,159,476,667,Escalator
91,6,804,224,Lobby
91,167,129,67,Entrance
91,135,168,26,Entrance
91,182,316,375,Escalator
91,158,1266,168,Lobby
91,22,1162,121,Lobby
92,1,1139,645,Exit
92,2,1128,536,Exit
92,3,480,246,Entrance
92,5,729,400,Exit
92,7,502,178,Entrance
92,10,486,72,Entrance
92,12,756,162,Lobby
92,14,731,643,Exit
92,15,586,75,Entrance
92,16,545,73,Entrance
92,19,398,364,Escalator
92,20,628,289,Entrance
92,28,678,220,Lobby
92,29,1123,80,Lobby
92,36,933,67,Lobby
92,38,244,368,Escalator
92,32,1124,302,Lobby
92,4,112,613,Escalator
92,40,1234,288,Lobby
92,34,402,279,Entrance
92,33,1199,215,Lobby
92,94,689,547,Exit
92,95,890,35,Lobby
92,27,151,684,Escalator
92,100,623,83,Entrance
92,140,33,424,Escalator
92,149,821,628,Exit
92,44,281,384,Escalator
92,21,73,115,Entrance
92,159,477,664,Escalator
92,6,803,220,Lobby
92,167,132,67,Entrance
92,135,168,27,Entrance
92,182,315,375,Escalator
92,22,1162,123,Lobby
93,1,1141,649,Exit
93,2,1131,538,Exit
93,3,480,245,Entrance
93,5,729,399,Exit
93,7,501,176,Entrance
93,10,487,71,Entrance
93,12,757,164,Lobby
93,14,729,647,Exit
93,15,586,75,Entrance
93,16,545,73,Entrance
93,19,397,365,Escalator
93,20,629,292,Entrance
93,28,678,221,Lobby
93,29,1123,80,Lobby
93,36,933,67,Lobby
93,38,244,368,Escalator
93,32,1123,301,Lobby
93,4,111,618,Escalator
93,40,1235,290,Lobby
93,34,402,282,Entrance
93,33,1200,217,Lobby
93,94,689,546,Exit
93,95,890,35,Lobby
93,100,623,84,Entrance
93,140,32,425,Escalator
93,149,821,624,Exit
93,44,281,385,Escalator
93,21,73,115,Entrance
93,159,478,663,Escalator
93,6,801,218,Lobby
93,167,133,67,Entrance
93,135,167,28,Entrance
93,182,315,375,Escalator
93,22,1162,125,Lobby
93,183,1152,516,Exit
93,23,773,37,Lobby
94,1,1142,650,Exit
94,2,1132,539,Exit
94,3,480,244,Entrance
94,5,729,399,Exit
94,7,500,175,Entrance
94,10,487,70,Entrance
94,12,757,164,Lobby
94,14,729,648,Exit
94,15,586,75,Entrance
94,16,545,73,Entrance
94,19,397,365,Escalator
94,20,629,293,Entrance
94,28,677,221,Lobby
94,29,1123,81,Lobby
94,36,933,67,Lobby
94,38,243,365,Escalator
94,32,1123,301,Lobby
94,4,111,620,Escalator
94,40,1235,290,Lobby
94,34,401,283,Entrance
94,33,1200,218,Lobby
94,94,689,546,Exit
94,95,890,35,Lobby
94,100,623,84,Entrance
94,140,32,425,Escalator
94,149,821,623,Exit
94,44,281,385,Escalator
94,21,73,115,Entrance
94,159,478,663,Escalator
94,6,801,218,Lobby
94,167,133,67,Entrance
94,135,167,28,Entrance
94,182,315,375,Escalator
94,22,1162,125,Lobby
94,183,1152,516,Exit
94,185,1229,300,Lobby
94,23,773,37,Lobby
95,1,1145,655,Exit
95,2,1135,542,Exit
95,3,480,242,Entrance
95,5,729,396,Exit
95,7,500,173,Entrance
95,10,487,69,Entrance
95,12,757,165,Lobby
95,14,727,647,Exit
95,15,586,75,Entrance
95,16,545,73,Entrance
95,19,396,365,Escalator
95,20,630,295,Entrance
95,28,677,223,Lobby
95,29,1124,81,Lobby
95,36,933,67,Lobby
95,38,244,367,Escalator
95,32,1121,299,Lobby
95,40,1238,291,Lobby
95,34,402,284,Entrance
95,33,1200,219,Lobby
95,94,688,544,Exit
95,95,889,35,Lobby
95,100,623,85,Entrance
95,149,821,620,Exit
95,44,281,385,Escalator
95,21,73,115,Entrance
95,159,478,661,Escalator
95,6,800,216,Lobby
95,167,133,67,Entrance
95,135,168,29,Entrance
95,182,314,375,Escalator
95,22,1162,127,Lobby
96,1,1146,659,Exit
96,2,1138,543,Exit
96,3,479,242,Entrance
96,5,729,394,Exit
96,7,500,171,Entrance
96,10,487,67,Entrance
96,12,758,166,Lobby
96,14,724,651,Exit
96,15,586,75,Entrance
96,16,545,73,Entrance
96,19,396,366,Escalator
96,20,630,296,Entrance
96,28,677,226,Lobby
96,29,1125,82,Lobby
96,36,933,67,Lobby
96,38,244,368,Escalator
96,32,1120,297,Lobby
96,40,1240,291,Lobby
96,34,401,285,Entrance
96,33,1201,220,Lobby
96,94,689,541,Exit
96,95,889,35,Lobby
96,100,623,86,Entrance
96,149,821,618,Exit
96,44,282,384,Escalator
96,21,73,115,Entrance
96,159,478,658,Escalator
96,6,800,216,Lobby
96,167,136,67,Entrance
96,135,168,29,Entrance
96,182,314,375,Escalator
96,22,1162,128,Lobby
96,27,154,686,Escalator
96,4,107,622,Escalator
97,1,1147,662,Exit
97,2,1141,551,Exit
97,3,479,241,Entrance
97,5,728,390,Exit
97,7,500,169,Entrance
97,10,487,64,Entrance
97,12,757,167,Lobby
97,14,720,653,Exit
97,15,586,75,Entrance
97,16,545,73,Entrance
97,19,396,368,Escalator
97,20,630,297,Entrance
97,28,676,230,Lobby
97,29,1124,85,Lobby
97,36,933,67,Lobby
97,38,244,368,Escalator
97,32,1117,294,Lobby
97,40,1243,292,Lobby
97,34,401,287,Entrance
97,33,1201,220,Lobby
97,94,689,535,Exit
97,95,888,35,Lobby
97,100,624,86,Entrance
97,149,822,615,Exit
97,44,281,385,Escalator
97,21,73,115,Entrance
97,159,478,655,Escalator
97,6,800,215,Lobby
97,167,140,66,Entrance
97,135,167,29,Entrance
97,182,314,375,Escalator
97,22,1162,130,Lobby
97,27,156,688,Escalator
97,4,104,628,Escalator
97,158,1266,175,Lobby
97,140,43,431,Escalator
98,1,1148,665,Exit
98,2,1143,556,Exit
98,3,479,240,Entrance
98,5,727,385,Exit
98,7,500,168,Entrance
98,10,487,63,Entrance
98,12,757,167,Lobby
98,14,717,655,Exit
98,15,586,76,Entrance
98,16,545,73,Entrance
98,19,396,371,Escalator
98,20,631,298,Entrance
98,28,676,233,Lobby
98,29,1123,87,Lobby
98,36,933,67,Lobby
98,38,244,368,Escalator
98,32,1115,291,Lobby
98,40,1245,293,Lobby
98,34,401,289,Entrance
98,33,1201,221,Lobby
98,94,689,531,Exit
98,95,887,35,Lobby
98,100,624,86,Entrance
98,149,822,612,Exit
98,44,281,385,Escalator
98,21,73,115,Entrance
98,159,478,653,Escalator
98,6,800,214,Lobby
98,167,143,66,Entrance
98,135,167,30,Entrance
98,182,314,375,Escalator
98,22,1161,131,Lobby
98,27,158,688,Escalator
98,4,103,635,Escalator
98,158,1266,175,Lobby
98,140,46,434,Escalator
98,23,770,36,Lobby
99,1,1149,667,Exit
99,2,1145,559,Exit
99,3,479,238,Entrance
99,5,727,380,Exit
99,7,500,167,Entrance
99,10,487,62,Entrance
99,12,757,168,Lobby
99,14,715,653,Exit
99,15,586,75,Entrance
99,16,545,73,Entrance
99,19,397,374,Escalator
99,20,631,298,Entrance
99,28,675,234,Lobby
99,29,1124,88,Lobby
99,36,933,67,Lobby
99,38,244,368,Escalator
99,32,1114,288,Lobby
99,40,1246,296,Lobby
99,34,401,291,Entrance
99,33,1201,220,Lobby
99,94,690,526,Exit
99,95,886,35,Lobby
99,100,624,87,Entrance
99,149,822,608,Exit
99,44,281,385,Escalator
99,21,72,114,Entrance
99,159,478,651,Escalator
99,6,801,213,Lobby
99,167,147,67,Entrance
99,135,168,30,Entrance
99,182,314,375,Escalator
99,22,1161,131,Lobby
99,27,159,689,Escalator
99,4,102,642,Escalator
99,158,1266,175,Lobby
99,140,50,437,Escalator
99,23,769,36,Lobby
100,1,1150,669,Exit
100,2,1147,563,Exit
100,3,479,236,Entrance
100,5,727,377,Exit
100,7,499,167,Entrance
100,10,487,61,Entrance
100,12,757,169,Lobby
100,14,713,657,Exit
100,15,586,75,Entrance
100,16,545,72,Entrance
100,19,397,377,Escalator
100,20,631,298,Entrance
100,28,675,236,Lobby
100,36,933,67,Lobby
100,38,244,368,Escalator
100,32,1113,285,Lobby
100,40,1248,300,Lobby
100,34,401,292,Entrance
100,33,1201,222,Lobby
100,94,690,521,Exit
100,95,885,35,Lobby
100,100,625,89,Entrance
100,149,822,602,Exit
100,44,281,385,Escalator
100,21,72,114,Entrance
100,159,478,648,Escalator
100,6,800,209,Lobby
100,167,151,67,Entrance
100,135,168,30,Entrance
100,182,315,375,Escalator
100,22,1162,132,Lobby
100,27,159,690,Escalator
100,4,101,647,Escalator
100,158,1266,175,Lobby
100,140,51,440,Escalator
100,23,768,36,Lobby
101,1,1152,671,Exit
101,2,1148,570,Exit
101,3,480,234,Entrance
101,5,726,374,Exit
101,7,500,166,Entrance
101,10,487,61,Entrance
101,12,757,172,Lobby
101,14,711,659,Exit
101,15,586,75,Entrance
101,16,545,72,Entrance
101,19,397,379,Escalator
101,20,630,299,Entrance
101,28,675,237,Lobby
101,36,933,67,Lobby
101,38,244,366,Escalator
101,32,1111,283,Lobby
101,40,1250,303,Lobby
101,34,400,292,Entrance
101,33,1201,225,Lobby
101,94,690,516,Exit
101,95,885,35,Lobby
101,100,624,90,Entrance
101,149,821,595,Exit
101,44,281,386,Escalator
101,21,72,114,Entrance
101,159,478,645,Escalator
101,6,800,210,Lobby
101,167,152,66,Entrance
101,135,168,30,Entrance
101,182,315,375,Escalator
101,22,1162,133,Lobby
101,4,101,649,Escalator
101,158,1266,176,Lobby
101,140,53,442,Escalator
102,1,1154,675,Exit
102,2,1151,576,Exit
102,3,480,229,Entrance
102,5,726,371,Exit
102,7,500,164,Entrance
102,10,486,60,Entrance
102,12,757,176,Lobby
102,14,708,661,Exit
102,15,586,75,Entrance
102,16,545,72,Entrance
102,19,397,381,Escalator
102,20,630,304,Entrance
102,28,673,238,Lobby
102,36,932,67,Lobby
102,38,242,365,Escalator
102,32,1109,280,Lobby
102,40,1250,307,Lobby
102,34,400,294,Entrance
102,33,1202,229,Lobby
102,94,690,512,Exit
102,95,884,35,Lobby
102,100,625,92,Entrance
102,149,821,584,Exit
102,44,281,385,Escalator
102,21,72,114,Entrance
102,159,478,637,Escalator
102,6,799,208,Lobby
102,167,155,66,Entrance
102,135,168,30,Entrance
102,182,314,375,Escalator
102,22,1161,134,Lobby
102,4,100,652,Escalator
102,158,1266,178,Lobby
102,140,55,446,Escalator
103,1,1156,677,Exit
103,2,1152,581,Exit
103,3,480,227,Entrance
103,5,726,371,Exit
103,7,500,162,Entrance
103,10,486,60,Entrance
103,12,757,179,Lobby
103,14,705,663,Exit
103,15,586,75,Entrance
103,16,545,72,Entrance
103,19,397,384,Escalator
103,20,629,308,Entrance
103,28,672,239,Lobby
103,36,932,67,Lobby
103,38,242,365,Escalator
103,32,1106,279,Lobby
103,40,1250,312,Lobby
103,34,399,296,Entrance
103,33,1201,233,Lobby
103,94,689,510,Exit
103,95,883,35,Lobby
103,100,625,93,Entrance
103,149,821,576,Exit
103,44,281,382,Escalator
103,21,72,113,Entrance
103,159,478,633,Escalator
103,6,799,207,Lobby
103,167,157,65,Entrance
103,135,168,30,Entrance
103,182,314,375,Escalator
103,22,1161,134,Lobby
103,4,99,655,Escalator
103,158,1266,180,Lobby
103,140,55,451,Escalator
103,29,1132,87,Lobby
104,1,1158,677,Exit
104,2,1155,585,Exit
104,3,480,224,Entrance
104,5,727,370,Exit
104,7,500,161,Entrance
104,10,486,59,Entrance
104,12,756,180,Lobby
104,14,703,664,Exit
104,15,585,75,Entrance
104,16,545,72,Entrance
104,19,397,386,Escalator
104,20,629,310,Entrance
104,28,672,240,Lobby
104,36,932,67,Lobby
104,38,242,365,Escalator
104,32,1105,278,Lobby
104,40,1252,313,Lobby
104,34,398,297,Entrance
104,33,1201,236,Lobby
104,94,688,509,Exit
104,95,882,35,Lobby
104,100,625,95,Entrance
104,149,822,572,Exit
104,44,281,384,Escalator
104,21,72,113,Entrance
104,159,479,631,Escalator
104,6,799,204,Lobby
104,167,157,64,Entrance
104,135,169,30,Entrance
104,182,314,375,Escalator
104,22,1161,134,Lobby
104,4,98,657,Escalator
104,158,1266,183,Lobby
104,140,56,454,Escalator
104,194,164,29,Entrance
104,29,1133,86,Lobby
105,1,1158,678,Exit
105,2,1156,586,Exit
105,3,480,223,Entrance
105,5,727,370,Exit
105,7,500,160,Entrance
105,10,486,59,Entrance
105,12,756,181,Lobby
105,14,703,665,Exit
105,15,585,75,Entrance
105,16,545,72,Entrance
105,19,397,387,Escalator
105,20,628,311,Entrance
105,28,671,240,Lobby
105,36,932,67,Lobby
105,38,241,365,Escalator
105,32,1104,278,Lobby
105,40,1252,314,Lobby
105,34,398,298,Entrance
105,33,1201,237,Lobby
105,94,688,509,Exit
105,95,882,35,Lobby
105,100,624,96,Entrance
105,149,823,570,Exit
105,44,281,384,Escalator
105,21,72,113,Entrance
105,159,479,630,Escalator
105,6,799,203,Lobby
105,167,157,64,Entrance
105,135,169,30,Entrance
105,182,314,375,Escalator
105,22,1161,134,Lobby
105,4,98,658,Escalator
105,158,1265,184,Lobby
105,140,56,455,Escalator
105,194,164,29,Entrance
105,29,1134,86,Lobby
106,1,1161,680,Exit
106,2,1161,589,Exit
106,3,480,221,Entrance
106,5,727,368,Exit
106,7,499,156,Entrance
106,10,486,57,Entrance
106,12,757,181,Lobby
106,14,700,666,Exit
106,15,586,75,Entrance
106,16,545,71,Entrance
106,19,397,388,Escalator
106,20,628,314,Entrance
106,28,671,240,Lobby
106,36,932,67,Lobby
106,38,243,366,Escalator
106,32,1104,278,Lobby
106,40,1253,315,Lobby
106,34,398,300,Entrance
106,33,1201,238,Lobby
106,94,689,507,Exit
106,95,880,34,Lobby
106,100,625,97,Entrance
106,149,823,568,Exit
106,44,282,384,Escalator
106,21,72,113,Entrance
106,159,479,627,Escalator
106,6,799,200,Lobby
106,182,314,374,Escalator
106,22,1161,135,Lobby
106,4,96,660,Escalator
106,158,1265,186,Lobby
106,140,58,454,Escalator
106,194,164,35,Entrance
106,29,1136,86,Lobby
107,1,1164,683,Exit
107,2,1166,594,Exit
107,3,480,220,Entrance
107,5,729,366,Exit
107,7,498,154,Entrance
107,10,486,54,Entrance
107,12,757,182,Lobby
107,14,695,669,Exit
107,15,586,74,Entrance
107,16,545,71,Entrance
107,19,396,389,Escalator
107,20,628,317,Entrance
107,28,671,241,Lobby
107,36,933,66,Lobby
107,38,244,365,Escalator
107,32,1103,275,Lobby
107,40,1254,315,Lobby
107,34,396,302,Entrance
107,33,1201,240,Lobby
107,94,688,503,Exit
107,95,879,34,Lobby
107,100,625,98,Entrance
107,149,824,566,Exit
107,44,282,384,Escalator
107,21,73,113,Entrance
107,159,480,625,Escalator
107,6,798,198,Lobby
107,182,314,374,Escalator
107,22,1163,136,Lobby
107,4,94,662,Escalator
107,158,1266,189,Lobby
107,140,60,454,Escalator
107,194,165,44,Entrance
107,29,1138,88,Lobby
108,1,1166,687,Exit
108,2,1168,602,Exit
108,3,479,219,Entrance
108,5,729,363,Exit
108,7,498,153,Entrance
108,10,486,52,Entrance
108,12,758,182,Lobby
108,14,693,671,Exit
108,15,586,74,Entrance
108,16,545,71,Entrance
108,19,394,390,Escalator
108,20,627,319,Entrance
108,28,670,243,Lobby
108,36,932,66,Lobby
108,38,243,365,Escalator
108,32,1100,274,Lobby
108,40,1255,316,Lobby
108,34,396,303,Entrance
108,33,1202,242,Lobby
108,94,687,501,Exit
108,95,878,34,Lobby
108,100,626,98,Entrance
108,149,824,564,Exit
108,44,282,385,Escalator
108,21,72,112,Entrance
108,159,478,623,Escalator
108,6,798,197,Lobby
108,182,314,374,Escalator
108,22,1163,137,Lobby
108,4,91,664,Escalator
108,158,1266,191,Lobby
108,140,61,454,Escalator
108,29,1138,90,Lobby
108,167,165,49,Entrance
109,2,1170,608,Exit
109,3,478,218,Entrance
109,5,729,360,Lobby
109,7,497,153,Entrance
109,10,485,50,Entrance
109,12,758,182,Lobby
109,14,691,672,Exit
109,15,586,74,Entrance
109,16,545,71,Entrance
109,19,393,391,Escalator
109,20,626,319,Entrance
109,28,668,246,Lobby
109,36,932,66,Lobby
109,38,242,365,Escalator
109,32,1099,271,Lobby
109,40,1255,317,Lobby
109,34,396,305,Entrance
109,33,1201,242,Lobby
109,94,687,498,Exit
109,95,877,34,Lobby
109,100,626,98,Entrance
109,149,826,561,Exit
109,44,282,385,Escalator
109,21,72,112,Entrance
109,159,481,622,Escalator
109,6,798,197,Lobby
109,182,314,374,Escalator
109,22,1163,138,Lobby
109,4,88,665,Escalator
109,158,1266,191,Lobby
109,140,62,455,Escalator
109,29,1138,91,Lobby
110,2,1171,613,Exit
110,3,478,218,Entrance
110,5,730,357,Lobby
110,7,496,152,Entrance
110,10,485,49,Entrance
110,12,758,183,Lobby
110,14,688,672,Exit
110,15,586,74,Entrance
110,16,545,70,Entrance
110,19,392,393,Escalator
110,20,626,320,Entrance
110,28,667,248,Lobby
110,36,932,66,Lobby
110,38,242,364,Escalator
110,32,1098,269,Lobby
110,40,1256,318,Lobby
110,34,395,306,Entrance
110,33,1202,243,Lobby
110,94,686,493,Exit
110,95,876,34,Lobby
110,100,626,98,Entrance
110,149,827,558,Exit
110,44,282,385,Escalator
110,21,72,112,Entrance
110,159,483,619,Escalator
110,6,798,196,Lobby
110,182,314,374,Escalator
110,22,1162,139,Lobby
110,4,87,667,Escalator
110,158,1266,192,Lobby
110,140,62,456,Escalator
110,29,1139,91,Lobby
111,2,1173,617,Exit
111,3,478,216,Entrance
111,5,730,354,Lobby
111,7,495,151,Entrance
111,10,485,48,Entrance
111,12,759,184,Lobby
111,14,686,673,Exit
111,15,586,74,Entrance
111,16,545,70,Entrance
111,19,390,395,Escalator
111,20,625,320,Entrance
111,28,667,249,Lobby
111,36,932,65,Lobby
111,38,242,364,Escalator
111,32,1097,267,Lobby
111,40,1257,322,Lobby
111,34,394,307,Entrance
111,33,1202,242,Lobby
111,94,686,488,Exit
111,100,626,98,Entrance
111,149,828,554,Exit
111,44,282,385,Escalator
111,21,71,112,Entrance
111,159,483,615,Escalator
111,6,798,195,Lobby
111,182,314,373,Escalator
111,22,1162,139,Lobby
111,4,86,668,Escalator
111,158,1266,192,Lobby
111,140,63,459,Escalator
111,29,1139,91,Lobby
112,2,1176,624,Exit
112,3,477,213,Entrance
112,5,730,349,Lobby
112,7,495,150,Entrance
112,10,483,47,Entrance
112,12,760,186,Lobby
112,14,683,675,Exit
112,15,586,74,Entrance
112,16,545,70,Entrance
112,19,388,399,Escalator
112,20,626,321,Entrance
112,28,666,252,Lobby
112,36,932,65,Lobby
112,38,242,364,Escalator
112,32,1096,261,Lobby
112,40,1258,331,Lobby
112,34,393,310,Entrance
112,33,1203,242,Lobby
112,94,687,481,Exit
112,100,626,100,Entrance
112,149,829,546,Exit
112,44,281,385,Escalator
112,21,71,112,Entrance
112,159,486,609,Escalator
112,6,798,194,Lobby
112,182,314,373,Escalator
112,22,1163,139,Lobby
112,4,85,671,Escalator
112,158,1266,193,Lobby
112,140,65,466,Escalator
112,29,1140,91,Lobby
112,167,172,47,Entrance
112,95,874,34,Lobby
113,2,1178,630,Exit
113,3,476,210,Entrance
113,5,730,345,Lobby
113,7,494,149,Entrance
113,10,483,47,Entrance
113,12,761,189,Lobby
113,14,681,677,Exit
113,15,586,73,Entrance
113,16,545,70,Entrance
113,19,387,403,Escalator
113,20,626,323,Entrance
113,28,666,254,Lobby
113,36,932,65,Lobby
113,38,242,364,Escalator
113,32,1095,259,Lobby
113,40,1259,337,Lobby
113,34,392,312,Entrance
113,33,1204,244,Lobby
113,94,688,477,Exit
113,100,626,101,Entrance
113,149,829,538,Exit
113,44,281,385,Escalator
113,21,71,112,Entrance
113,159,488,603,Escalator
113,6,798,193,Lobby
113,182,314,373,Escalator
113,4,85,674,Escalator
113,158,1267,193,Lobby
113,140,66,470,Escalator
113,29,1140,91,Lobby
113,167,173,47,Entrance
113,95,872,34,Lobby
114,2,1180,633,Exit
114,3,475,207,Entrance
114,5,730,342,Lobby
114,7,494,147,Entrance
114,10,482,47,Entrance
114,12,762,190,Lobby
114,14,680,679,Exit
114,15,586,73,Entrance
114,16,545,70,Entrance
114,19,386,406,Escalator
114,20,626,325,Entrance
114,28,666,256,Lobby
114,36,932,65,Lobby
114,38,241,364,Escalator
114,32,1094,257,Lobby
114,40,1259,341,Lobby
114,34,392,314,Entrance
114,33,1204,246,Lobby
114,94,688,475,Exit
114,100,626,102,Entrance
114,149,830,532,Exit
114,44,281,385,Escalator
114,21,70,112,Entrance
114,159,490,596,Escalator
114,6,798,192,Lobby
114,182,313,373,Escalator
114,4,86,676,Escalator
114,158,1267,191,Lobby
114,140,67,473,Escalator
114,167,175,47,Entrance
114,95,871,34,Lobby
115,2,1183,635,Exit
115,3,475,204,Entrance
115,5,730,340,Lobby
115,7,493,146,Entrance
115,10,482,46,Entrance
115,12,763,191,Lobby
115,14,680,681,Exit
115,15,586,73,Entrance
115,16,545,70,Entrance
115,19,385,408,Escalator
115,20,626,328,Entrance
115,28,665,258,Lobby
115,36,932,65,Lobby
115,38,242,365,Escalator
115,32,1093,256,Lobby
115,40,1260,344,Lobby
115,34,391,316,Entrance
115,33,1204,249,Lobby
115,94,689,473,Exit
115,100,626,103,Entrance
115,149,830,526,Exit
115,44,281,385,Escalator
115,21,70,112,Entrance
115,159,491,589,Escalator
115,6,798,189,Lobby
115,182,314,373,Escalator
115,4,86,679,Escalator
115,158,1267,191,Lobby
115,140,68,474,Escalator
115,167,177,47,Entrance
115,95,871,34,Lobby
116,2,1184,635,Exit
116,3,476,203,Entrance
116,5,730,340,Lobby
116,7,493,145,Entrance
116,10,481,46,Entrance
116,12,763,192,Lobby
116,14,681,681,Exit
116,15,586,73,Entrance
116,16,545,70,Entrance
116,19,385,409,Escalator
116,20,626,329,Entrance
116,28,665,258,Lobby
116,36,932,65,Lobby
116,38,242,365,Escalator
116,32,1093,255,Lobby
116,40,1260,344,Lobby
116,34,391,317,Entrance
116,33,1204,250,Lobby
116,94,689,473,Exit
116,100,626,103,Entrance
116,149,830,525,Exit
116,44,281,385,Escalator
116,21,70,112,Entrance
116,159,492,587,Escalator
116,6,799,188,Lobby
116,182,314,373,Escalator
116,4,87,679,Escalator
116,158,1267,191,Lobby
116,140,69,475,Escalator
116,167,177,47,Entrance
116,95,870,34,Lobby
117,3,475,199,Entrance
117,5,729,339,Lobby
117,7,492,141,Entrance
117,10,481,43,Entrance
117,12,764,194,Lobby
117,14,680,685,Exit
117,15,586,72,Entrance
117,16,545,69,Entrance
117,19,384,412,Escalator
117,20,625,333,Entrance
117,28,663,259,Lobby
117,36,932,64,Lobby
117,38,242,364,Escalator
117,32,1091,254,Lobby
117,40,1262,347,Lobby
117,34,390,321,Entrance
117,33,1205,255,Lobby
117,94,689,471,Exit
117,100,626,107,Entrance
117,149,831,522,Exit
117,44,281,385,Escalator
117,21,70,112,Entrance
117,159,491,579,Escalator
117,6,799,184,Lobby
117,182,314,373,Escalator
117,4,86,684,Escalator
117,158,1266,196,Lobby
117,140,72,481,Escalator
118,3,475,197,Entrance
118,5,729,339,Lobby
118,7,491,139,Entrance
118,10,481,41,Entrance
118,12,765,195,Lobby
118,14,680,687,Exit
118,15,585,72,Entrance
118,16,545,69,Entrance
118,19,383,413,Escalator
118,20,625,336,Entrance
118,28,663,259,Lobby
118,36,932,64,Lobby
118,38,242,364,Escalator
118,32,1090,253,Lobby
118,40,1262,347,Lobby
118,34,389,323,Entrance
118,33,1205,258,Lobby
118,94,689,469,Exit
118,100,626,108,Entrance
118,149,832,520,Exit
118,44,280,385,Escalator
118,21,70,112,Entrance
118,159,489,576,Escalator
118,6,798,182,Lobby
118,182,314,372,Escalator
118,4,86,686,Escalator
118,158,1266,199,Lobby
118,140,73,484,Escalator
119,3,475,195,Entrance
119,5,729,338,Lobby
119,7,491,137,Entrance
119,10,481,40,Entrance
